"name","time","lat","lng","altitude","velocity_smooth","grade_smooth"
"Mitcham - China Town 26/1/13","977.20000000000000","51.41164300000000","-0.14011000000000","28.40000000000000","9.45600000000000","0.50000000000000"
"Mitcham - China Town 26/1/13","1005.20000000000000","51.41187300000000","-0.13994600000000","28.60000000000000","9.70800000000000","0.60000000000000"
"Mitcham - China Town 26/1/13","1031.90000000000000","51.41210000000000","-0.13982100000000","28.70000000000000","9.12100000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1048.30000000000000","51.41224700000000","-0.13980600000000","28.70000000000000","7.18400000000000","-0.60000000000000"
"Mitcham - China Town 26/1/13","1080.70000000000000","51.41242000000000","-0.14018100000000","28.30000000000000","8.12900000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","1107.80000000000000","51.41255000000000","-0.14051200000000","27.90000000000000","9.92200000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","1130.90000000000000","51.41262500000000","-0.14082200000000","27.80000000000000","8.37200000000000","-0.40000000000000"
"Mitcham - China Town 26/1/13","1155.40000000000000","51.41272800000000","-0.14113400000000","27.80000000000000","7.93100000000000","0.00000000000000"
"Mitcham - China Town 26/1/13","1176.70000000000000","51.41283300000000","-0.14139100000000","27.90000000000000","7.63900000000000","0.00000000000000"
"Mitcham - China Town 26/1/13","1199.00000000000000","51.41292400000000","-0.14167700000000","28.00000000000000","7.26900000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1221.10000000000000","51.41303800000000","-0.14193700000000","27.90000000000000","7.39100000000000","-0.50000000000000"
"Mitcham - China Town 26/1/13","1241.80000000000000","51.41316800000000","-0.14215000000000","27.70000000000000","7.12500000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","1256.30000000000000","51.41329800000000","-0.14213800000000","27.50000000000000","5.86300000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","1273.00000000000000","51.41340600000000","-0.14197000000000","27.40000000000000","5.20700000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","1292.70000000000000","51.41352800000000","-0.14176400000000","27.30000000000000","6.07800000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","1313.30000000000000","51.41367700000000","-0.14159000000000","27.10000000000000","6.70600000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","1320.50000000000000","51.41373300000000","-0.14153600000000","27.00000000000000","4.63100000000000","-0.70000000000000"
"Mitcham - China Town 26/1/13","1323.70000000000000","51.41375100000000","-0.14157200000000","27.00000000000000","1.30900000000000","-0.70000000000000"
"Mitcham - China Town 26/1/13","1329.30000000000000","51.41378800000000","-0.14162700000000","27.00000000000000","0.80200000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1332.80000000000000","51.41376400000000","-0.14165900000000","27.00000000000000","0.60600000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1336.40000000000000","51.41377100000000","-0.14160800000000","27.00000000000000","0.27300000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1341.80000000000000","51.41380600000000","-0.14155400000000","27.00000000000000","0.45100000000000","0.00000000000000"
"Mitcham - China Town 26/1/13","1351.90000000000000","51.41387200000000","-0.14145500000000","27.00000000000000","2.57700000000000","0.10000000000000"
"Mitcham - China Town 26/1/13","1364.40000000000000","51.41396500000000","-0.14135500000000","27.00000000000000","3.75400000000000","0.30000000000000"
"Mitcham - China Town 26/1/13","1385.50000000000000","51.41411400000000","-0.14116600000000","27.00000000000000","5.60100000000000","0.50000000000000"
"Mitcham - China Town 26/1/13","1403.00000000000000","51.41423600000000","-0.14100800000000","27.20000000000000","6.43300000000000","0.90000000000000"
"Mitcham - China Town 26/1/13","1422.50000000000000","51.41437200000000","-0.14083000000000","27.40000000000000","6.16600000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","1445.00000000000000","51.41453100000000","-0.14063000000000","27.70000000000000","7.00500000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","1469.40000000000000","51.41472000000000","-0.14045300000000","27.60000000000000","7.80900000000000","-0.30000000000000"
"Mitcham - China Town 26/1/13","1494.50000000000000","51.41491700000000","-0.14027700000000","27.40000000000000","8.24300000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","1519.70000000000000","51.41512100000000","-0.14011900000000","27.10000000000000","8.38600000000000","-0.70000000000000"
"Mitcham - China Town 26/1/13","1546.30000000000000","51.41531400000000","-0.13989300000000","26.90000000000000","8.63600000000000","-0.40000000000000"
"Mitcham - China Town 26/1/13","1571.10000000000000","51.41549300000000","-0.13968000000000","26.90000000000000","8.56800000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","1596.90000000000000","51.41567500000000","-0.13944900000000","27.00000000000000","8.44000000000000","0.10000000000000"
"Mitcham - China Town 26/1/13","1622.60000000000000","51.41585300000000","-0.13921300000000","27.00000000000000","8.59000000000000","0.10000000000000"
"Mitcham - China Town 26/1/13","1647.90000000000000","51.41602100000000","-0.13896700000000","27.00000000000000","8.50500000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","1672.70000000000000","51.41620500000000","-0.13876600000000","27.00000000000000","8.35000000000000","1.10000000000000"
"Mitcham - China Town 26/1/13","1697.30000000000000","51.41637500000000","-0.13853900000000","27.40000000000000","8.23300000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","1721.20000000000000","51.41653600000000","-0.13831100000000","28.10000000000000","8.08800000000000","2.50000000000000"
"Mitcham - China Town 26/1/13","1746.30000000000000","51.41668400000000","-0.13804000000000","28.80000000000000","8.15200000000000","2.50000000000000"
"Mitcham - China Town 26/1/13","1770.20000000000000","51.41685200000000","-0.13782500000000","29.50000000000000","8.15400000000000","2.20000000000000"
"Mitcham - China Town 26/1/13","1792.60000000000000","51.41699600000000","-0.13759900000000","29.80000000000000","7.72500000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","1813.10000000000000","51.41710800000000","-0.13736500000000","30.10000000000000","7.15000000000000","1.60000000000000"
"Mitcham - China Town 26/1/13","1834.00000000000000","51.41724400000000","-0.13715700000000","30.40000000000000","6.89900000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","1850.70000000000000","51.41735600000000","-0.13699700000000","30.80000000000000","6.26900000000000","2.10000000000000"
"Mitcham - China Town 26/1/13","1860.60000000000000","51.41741700000000","-0.13689200000000","31.00000000000000","4.44300000000000","2.50000000000000"
"Mitcham - China Town 26/1/13","1864.70000000000000","51.41744100000000","-0.13684800000000","31.10000000000000","2.33600000000000","2.70000000000000"
"Mitcham - China Town 26/1/13","1872.40000000000000","51.41746900000000","-0.13674600000000","31.30000000000000","1.96500000000000","2.70000000000000"
"Mitcham - China Town 26/1/13","1883.70000000000000","51.41754500000000","-0.13663800000000","31.60000000000000","3.17300000000000","2.70000000000000"
"Mitcham - China Town 26/1/13","1896.50000000000000","51.41762100000000","-0.13650100000000","32.00000000000000","4.00500000000000","2.60000000000000"
"Mitcham - China Town 26/1/13","1910.50000000000000","51.41770700000000","-0.13635400000000","32.40000000000000","4.45300000000000","1.70000000000000"
"Mitcham - China Town 26/1/13","1926.80000000000000","51.41780800000000","-0.13618400000000","32.70000000000000","5.04800000000000","1.10000000000000"
"Mitcham - China Town 26/1/13","1954.70000000000000","51.41782800000000","-0.13578200000000","32.80000000000000","0.41000000000000","0.90000000000000"
"Mitcham - China Town 26/1/13","2084.80000000000000","51.41899100000000","-0.13560200000000","34.10000000000000","1.42400000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","2105.50000000000000","51.41915900000000","-0.13572900000000","34.10000000000000","1.42400000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","2128.60000000000000","51.41932200000000","-0.13593500000000","34.10000000000000","7.29500000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","2153.40000000000000","51.41951200000000","-0.13612300000000","34.10000000000000","7.99100000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","2169.60000000000000","51.41963600000000","-0.13624600000000","34.00000000000000","6.84600000000000","0.10000000000000"
"Mitcham - China Town 26/1/13","2174.10000000000000","51.41967000000000","-0.13628000000000","34.00000000000000","3.44800000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2189.90000000000000","51.41975900000000","-0.13610200000000","34.10000000000000","3.38200000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","2203.40000000000000","51.41983500000000","-0.13595100000000","34.30000000000000","4.88400000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","2219.70000000000000","51.41992700000000","-0.13576800000000","34.30000000000000","4.96400000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2235.80000000000000","51.42001800000000","-0.13558800000000","34.40000000000000","5.39900000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2251.40000000000000","51.42010600000000","-0.13541200000000","34.40000000000000","5.29000000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2269.40000000000000","51.42020700000000","-0.13521100000000","34.50000000000000","5.59500000000000","0.50000000000000"
"Mitcham - China Town 26/1/13","2285.20000000000000","51.42029600000000","-0.13503300000000","34.60000000000000","5.62500000000000","0.90000000000000"
"Mitcham - China Town 26/1/13","2301.60000000000000","51.42038900000000","-0.13484900000000","34.70000000000000","5.37900000000000","1.30000000000000"
"Mitcham - China Town 26/1/13","2319.10000000000000","51.42048700000000","-0.13465300000000","35.00000000000000","5.64600000000000","1.60000000000000"
"Mitcham - China Town 26/1/13","2337.90000000000000","51.42059300000000","-0.13444200000000","35.40000000000000","6.04000000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","2355.00000000000000","51.42069000000000","-0.13425000000000","35.70000000000000","5.99200000000000","2.00000000000000"
"Mitcham - China Town 26/1/13","2375.80000000000000","51.42081100000000","-0.13402300000000","36.10000000000000","6.31300000000000","2.20000000000000"
"Mitcham - China Town 26/1/13","2395.20000000000000","51.42091900000000","-0.13380200000000","36.50000000000000","6.70200000000000","2.50000000000000"
"Mitcham - China Town 26/1/13","2413.80000000000000","51.42102300000000","-0.13359200000000","37.10000000000000","6.35000000000000","2.90000000000000"
"Mitcham - China Town 26/1/13","2430.80000000000000","51.42111700000000","-0.13339900000000","37.60000000000000","5.93500000000000","3.20000000000000"
"Mitcham - China Town 26/1/13","2450.20000000000000","51.42122600000000","-0.13318100000000","38.30000000000000","6.06500000000000","2.90000000000000"
"Mitcham - China Town 26/1/13","2470.40000000000000","51.42134000000000","-0.13295500000000","38.90000000000000","6.59400000000000","2.60000000000000"
"Mitcham - China Town 26/1/13","2491.20000000000000","51.42145700000000","-0.13272200000000","39.30000000000000","6.82300000000000","2.30000000000000"
"Mitcham - China Town 26/1/13","2510.40000000000000","51.42156500000000","-0.13250500000000","39.70000000000000","6.67200000000000","2.20000000000000"
"Mitcham - China Town 26/1/13","2530.10000000000000","51.42167600000000","-0.13228400000000","40.10000000000000","6.49400000000000","2.60000000000000"
"Mitcham - China Town 26/1/13","2550.50000000000000","51.42178900000000","-0.13205300000000","40.70000000000000","6.67800000000000","2.90000000000000"
"Mitcham - China Town 26/1/13","2567.40000000000000","51.42184900000000","-0.13182900000000","41.20000000000000","6.21600000000000","3.20000000000000"
"Mitcham - China Town 26/1/13","2585.10000000000000","51.42190300000000","-0.13158900000000","41.80000000000000","5.77100000000000","3.50000000000000"
"Mitcham - China Town 26/1/13","2604.10000000000000","51.42196300000000","-0.13133400000000","42.50000000000000","6.10400000000000","3.70000000000000"
"Mitcham - China Town 26/1/13","2622.20000000000000","51.42201700000000","-0.13108800000000","43.20000000000000","6.16900000000000","3.70000000000000"
"Mitcham - China Town 26/1/13","2639.00000000000000","51.42206400000000","-0.13085800000000","43.90000000000000","5.81600000000000","3.70000000000000"
"Mitcham - China Town 26/1/13","2659.80000000000000","51.42212100000000","-0.13057200000000","44.60000000000000","6.27300000000000","3.60000000000000"
"Mitcham - China Town 26/1/13","2678.70000000000000","51.42217300000000","-0.13031300000000","45.20000000000000","6.62000000000000","3.40000000000000"
"Mitcham - China Town 26/1/13","2682.10000000000000","51.42218300000000","-0.13026600000000","45.40000000000000","3.72100000000000","3.40000000000000"
"Mitcham - China Town 26/1/13","2712.80000000000000","51.42226600000000","-0.12984500000000","46.40000000000000","5.68100000000000","3.10000000000000"
"Mitcham - China Town 26/1/13","2727.30000000000000","51.42230500000000","-0.12964500000000","46.90000000000000","7.53100000000000","2.90000000000000"
"Mitcham - China Town 26/1/13","2735.60000000000000","51.42232700000000","-0.12953100000000","47.00000000000000","3.80400000000000","1.50000000000000"
"Mitcham - China Town 26/1/13","2741.20000000000000","51.42234200000000","-0.12945400000000","47.00000000000000","2.31300000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2756.20000000000000","51.42247300000000","-0.12950800000000","47.00000000000000","3.44200000000000","-0.10000000000000"
"Mitcham - China Town 26/1/13","2769.60000000000000","51.42258800000000","-0.12956400000000","47.00000000000000","4.73800000000000","-0.40000000000000"
"Mitcham - China Town 26/1/13","2776.80000000000000","51.42265100000000","-0.12958800000000","47.00000000000000","3.43000000000000","-0.70000000000000"
"Mitcham - China Town 26/1/13","2794.80000000000000","51.42280700000000","-0.12965700000000","46.80000000000000","4.20300000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","2800.10000000000000","51.42284900000000","-0.12969300000000","46.70000000000000","3.88500000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","2804.00000000000000","51.42288200000000","-0.12970900000000","46.70000000000000","0.23400000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","2814.80000000000000","51.42297600000000","-0.12975200000000","46.70000000000000","0.37700000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","2835.50000000000000","51.42315400000000","-0.12983400000000","46.70000000000000","5.24800000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","2852.90000000000000","51.42329700000000","-0.12993700000000","46.60000000000000","6.34300000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","2879.70000000000000","51.42352400000000","-0.13006700000000","46.60000000000000","7.37900000000000","0.00000000000000"
"Mitcham - China Town 26/1/13","2905.20000000000000","51.42373600000000","-0.13020500000000","46.50000000000000","8.71500000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","2928.90000000000000","51.42394100000000","-0.13029700000000","46.70000000000000","8.19300000000000","0.80000000000000"
"Mitcham - China Town 26/1/13","2950.80000000000000","51.42413300000000","-0.13036400000000","47.00000000000000","7.59300000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","2974.50000000000000","51.42434000000000","-0.13044900000000","47.40000000000000","7.60800000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","3000.70000000000000","51.42456500000000","-0.13055700000000","47.80000000000000","8.32000000000000","-0.60000000000000"
"Mitcham - China Town 26/1/13","3026.40000000000000","51.42478700000000","-0.13065900000000","47.10000000000000","8.64000000000000","-2.10000000000000"
"Mitcham - China Town 26/1/13","3042.90000000000000","51.42492700000000","-0.13074000000000","46.50000000000000","7.04400000000000","-3.70000000000000"
"Mitcham - China Town 26/1/13","3070.10000000000000","51.42516200000000","-0.13084500000000","45.40000000000000","7.28600000000000","-4.10000000000000"
"Mitcham - China Town 26/1/13","3089.60000000000000","51.42532800000000","-0.13093600000000","44.50000000000000","3.33400000000000","-4.20000000000000"
"Mitcham - China Town 26/1/13","3093.30000000000000","51.42536100000000","-0.13094200000000","44.30000000000000","1.65900000000000","-3.80000000000000"
"Mitcham - China Town 26/1/13","3097.60000000000000","51.42539900000000","-0.13093900000000","44.20000000000000","1.32200000000000","-3.80000000000000"
"Mitcham - China Town 26/1/13","3116.30000000000000","51.42556400000000","-0.13099200000000","43.60000000000000","3.82700000000000","-2.60000000000000"
"Mitcham - China Town 26/1/13","3128.20000000000000","51.42566900000000","-0.13102700000000","43.30000000000000","5.11100000000000","-2.50000000000000"
"Mitcham - China Town 26/1/13","3141.30000000000000","51.42578600000000","-0.13104900000000","43.10000000000000","4.17400000000000","-2.20000000000000"
"Mitcham - China Town 26/1/13","3153.80000000000000","51.42589400000000","-0.13109800000000","42.80000000000000","4.26700000000000","-2.10000000000000"
"Mitcham - China Town 26/1/13","3162.40000000000000","51.42597100000000","-0.13111100000000","42.60000000000000","3.51800000000000","-2.10000000000000"
"Mitcham - China Town 26/1/13","3165.60000000000000","51.42599900000000","-0.13112100000000","42.50000000000000","0.98400000000000","-2.10000000000000"
"Mitcham - China Town 26/1/13","3177.80000000000000","51.42610700000000","-0.13114400000000","42.30000000000000","1.27700000000000","0.00000000000000"
"Mitcham - China Town 26/1/13","3200.90000000000000","51.42631300000000","-0.13118900000000","42.20000000000000","5.87700000000000","0.60000000000000"
"Mitcham - China Town 26/1/13","3220.10000000000000","51.42648400000000","-0.13122100000000","42.60000000000000","7.05000000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","3239.60000000000000","51.42666000000000","-0.13122600000000","43.00000000000000","6.45900000000000","2.10000000000000"
"Mitcham - China Town 26/1/13","3262.50000000000000","51.42686500000000","-0.13120400000000","43.50000000000000","7.07600000000000","2.10000000000000"
"Mitcham - China Town 26/1/13","3281.10000000000000","51.42702900000000","-0.13115500000000","43.90000000000000","6.90500000000000","2.10000000000000"
"Mitcham - China Town 26/1/13","3295.70000000000000","51.42715900000000","-0.13113000000000","44.20000000000000","5.52300000000000","2.00000000000000"
"Mitcham - China Town 26/1/13","3315.60000000000000","51.42733800000000","-0.13111700000000","44.60000000000000","5.75200000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","3323.50000000000000","51.42740100000000","-0.13116900000000","44.70000000000000","4.63800000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","3355.10000000000000","51.42768300000000","-0.13110800000000","45.30000000000000","6.59300000000000","2.60000000000000"
"Mitcham - China Town 26/1/13","3372.20000000000000","51.42783600000000","-0.13111500000000","45.70000000000000","8.11700000000000","3.50000000000000"
"Mitcham - China Town 26/1/13","3393.20000000000000","51.42802500000000","-0.13110200000000","46.60000000000000","6.34800000000000","4.80000000000000"
"Mitcham - China Town 26/1/13","3414.10000000000000","51.42821200000000","-0.13109700000000","47.90000000000000","6.97800000000000","5.70000000000000"
"Mitcham - China Town 26/1/13","3430.90000000000000","51.42836300000000","-0.13110500000000","48.90000000000000","6.27200000000000","6.10000000000000"
"Mitcham - China Town 26/1/13","3446.30000000000000","51.42850100000000","-0.13108300000000","49.90000000000000","5.37500000000000","6.00000000000000"
"Mitcham - China Town 26/1/13","3460.60000000000000","51.42862900000000","-0.13106500000000","50.70000000000000","4.95600000000000","5.10000000000000"
"Mitcham - China Town 26/1/13","3473.90000000000000","51.42874800000000","-0.13104400000000","51.50000000000000","4.60400000000000","4.30000000000000"
"Mitcham - China Town 26/1/13","3488.00000000000000","51.42887400000000","-0.13102600000000","51.80000000000000","4.56700000000000","3.40000000000000"
"Mitcham - China Town 26/1/13","3505.60000000000000","51.42902800000000","-0.13108000000000","52.40000000000000","5.27000000000000","2.70000000000000"
"Mitcham - China Town 26/1/13","3523.70000000000000","51.42919100000000","-0.13106600000000","52.90000000000000","5.95200000000000","2.60000000000000"
"Mitcham - China Town 26/1/13","3540.20000000000000","51.42933900000000","-0.13105800000000","53.30000000000000","5.77500000000000","2.40000000000000"
"Mitcham - China Town 26/1/13","3554.80000000000000","51.42945500000000","-0.13096000000000","53.60000000000000","5.17900000000000","2.30000000000000"
"Mitcham - China Town 26/1/13","3568.70000000000000","51.42955600000000","-0.13084300000000","53.90000000000000","4.74300000000000","2.30000000000000"
"Mitcham - China Town 26/1/13","3584.80000000000000","51.42965700000000","-0.13067700000000","54.30000000000000","4.99400000000000","2.40000000000000"
"Mitcham - China Town 26/1/13","3601.10000000000000","51.42977700000000","-0.13054200000000","54.70000000000000","5.40100000000000","2.20000000000000"
"Mitcham - China Town 26/1/13","3615.20000000000000","51.42987400000000","-0.13041100000000","55.00000000000000","5.07100000000000","2.10000000000000"
"Mitcham - China Town 26/1/13","3632.60000000000000","51.43000100000000","-0.13026400000000","55.30000000000000","5.25700000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","3647.60000000000000","51.43011300000000","-0.13014300000000","55.60000000000000","5.41000000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","3658.40000000000000","51.43019400000000","-0.13005900000000","55.80000000000000","4.29400000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","3666.60000000000000","51.43026400000000","-0.13002300000000","56.00000000000000","3.15300000000000","1.90000000000000"
"Mitcham - China Town 26/1/13","3675.50000000000000","51.43033300000000","-0.12995700000000","56.10000000000000","2.85400000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","3685.20000000000000","51.43039900000000","-0.12986500000000","56.30000000000000","3.11200000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","3695.50000000000000","51.43047500000000","-0.12978200000000","56.30000000000000","3.32700000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","3707.90000000000000","51.43057300000000","-0.12969600000000","56.30000000000000","3.77800000000000","0.30000000000000"
"Mitcham - China Town 26/1/13","3720.60000000000000","51.43067500000000","-0.12961500000000","56.30000000000000","4.18300000000000","0.60000000000000"
"Mitcham - China Town 26/1/13","3733.30000000000000","51.43078500000000","-0.12956200000000","56.40000000000000","4.24200000000000","0.80000000000000"
"Mitcham - China Town 26/1/13","3750.00000000000000","51.43093000000000","-0.12950500000000","56.60000000000000","4.90000000000000","1.00000000000000"
"Mitcham - China Town 26/1/13","3767.10000000000000","51.43107700000000","-0.12943300000000","56.80000000000000","5.62000000000000","0.30000000000000"
"Mitcham - China Town 26/1/13","3786.20000000000000","51.43124700000000","-0.12939700000000","57.00000000000000","6.03200000000000","-0.30000000000000"
"Mitcham - China Town 26/1/13","3809.20000000000000","51.43145400000000","-0.12939700000000","56.60000000000000","7.02000000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","3828.90000000000000","51.43163000000000","-0.12936800000000","56.30000000000000","7.12200000000000","-1.50000000000000"
"Mitcham - China Town 26/1/13","3843.50000000000000","51.43176100000000","-0.12935000000000","56.10000000000000","5.72100000000000","-1.40000000000000"
"Mitcham - China Town 26/1/13","3852.00000000000000","51.43183700000000","-0.12935600000000","56.00000000000000","3.85000000000000","-1.40000000000000"
"Mitcham - China Town 26/1/13","3856.10000000000000","51.43187300000000","-0.12934000000000","55.90000000000000","2.10400000000000","-1.40000000000000"
"Mitcham - China Town 26/1/13","3859.90000000000000","51.43190600000000","-0.12933200000000","55.90000000000000","1.31200000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","3863.30000000000000","51.43193600000000","-0.12932300000000","55.90000000000000","0.26300000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","3866.70000000000000","51.43196600000000","-0.12931300000000","55.80000000000000","0.19400000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","3876.20000000000000","51.43205000000000","-0.12928300000000","55.80000000000000","0.92800000000000","0.10000000000000"
"Mitcham - China Town 26/1/13","3889.80000000000000","51.43216900000000","-0.12923900000000","55.80000000000000","3.86200000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","3917.10000000000000","51.43239900000000","-0.12910300000000","55.90000000000000","6.81200000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","3942.40000000000000","51.43261100000000","-0.12897000000000","56.00000000000000","8.76900000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","3971.60000000000000","51.43285700000000","-0.12882500000000","56.00000000000000","9.08400000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","4000.70000000000000","51.43310100000000","-0.12867500000000","56.00000000000000","9.70900000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","4029.50000000000000","51.43334200000000","-0.12852500000000","56.20000000000000","9.64200000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","4059.40000000000000","51.43360400000000","-0.12842600000000","56.30000000000000","9.78800000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","4087.30000000000000","51.43385300000000","-0.12837900000000","56.20000000000000","9.64400000000000","-0.80000000000000"
"Mitcham - China Town 26/1/13","4112.10000000000000","51.43407500000000","-0.12840000000000","55.70000000000000","8.77600000000000","-1.30000000000000"
"Mitcham - China Town 26/1/13","4130.50000000000000","51.43424000000000","-0.12841300000000","55.40000000000000","7.18900000000000","-1.70000000000000"
"Mitcham - China Town 26/1/13","4146.80000000000000","51.43438700000000","-0.12841000000000","55.10000000000000","4.96400000000000","-1.50000000000000"
"Mitcham - China Town 26/1/13","4151.80000000000000","51.43443200000000","-0.12840800000000","55.10000000000000","3.05300000000000","-1.50000000000000"
"Mitcham - China Town 26/1/13","4157.70000000000000","51.43448400000000","-0.12839400000000","55.00000000000000","1.81300000000000","-0.60000000000000"
"Mitcham - China Town 26/1/13","4165.30000000000000","51.43455200000000","-0.12840500000000","54.90000000000000","2.24600000000000","0.70000000000000"
"Mitcham - China Town 26/1/13","4176.20000000000000","51.43464900000000","-0.12839100000000","55.00000000000000","3.07400000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","4189.50000000000000","51.43476400000000","-0.12833400000000","55.30000000000000","4.03900000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","4214.80000000000000","51.43499000000000","-0.12830700000000","55.80000000000000","6.43600000000000","2.30000000000000"
"Mitcham - China Town 26/1/13","4233.60000000000000","51.43515900000000","-0.12830100000000","56.10000000000000","7.33900000000000","2.30000000000000"
"Mitcham - China Town 26/1/13","4248.50000000000000","51.43528500000000","-0.12822600000000","56.60000000000000","5.62800000000000","1.80000000000000"
"Mitcham - China Town 26/1/13","4266.90000000000000","51.43544400000000","-0.12815800000000","57.10000000000000","5.54500000000000","1.20000000000000"
"Mitcham - China Town 26/1/13","4287.00000000000000","51.43562300000000","-0.12811400000000","57.10000000000000","6.41100000000000","0.40000000000000"
"Mitcham - China Town 26/1/13","4308.80000000000000","51.43581700000000","-0.12806800000000","57.10000000000000","6.99700000000000","-0.20000000000000"
"Mitcham - China Town 26/1/13","4331.40000000000000","51.43601900000000","-0.12803500000000","57.00000000000000","7.40400000000000","-0.50000000000000"
"Mitcham - China Town 26/1/13","4354.30000000000000","51.43622000000000","-0.12796600000000","56.90000000000000","7.57900000000000","-0.70000000000000"
"Mitcham - China Town 26/1/13","4377.50000000000000","51.43642100000000","-0.12787600000000","56.70000000000000","7.68400000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","4400.10000000000000","51.43661900000000","-0.12780400000000","56.40000000000000","7.63700000000000","-1.20000000000000"
"Mitcham - China Town 26/1/13","4423.00000000000000","51.43681900000000","-0.12772800000000","56.10000000000000","7.57900000000000","-0.90000000000000"
"Mitcham - China Town 26/1/13","4447.20000000000000","51.43703100000000","-0.12765200000000","55.80000000000000","7.84200000000000","-0.30000000000000"
"Mitcham - China Town 26/1/13","4471.20000000000000","51.43724000000000","-0.12756400000000","55.80000000000000","8.03800000000000","0.20000000000000"
"Mitcham - China Town 26/1/13","4492.80000000000000","51.43742500000000","-0.12747200000000","56.10000000000000","7.60100000000000","0.90000000000000"
"Mitcham - China Town 26/1/13","4506.90000000000000","51.43753900000000","-0.12738300000000","56.30000000000000","5.94500000000000","1.30000000000000"
"Mitcham - China Town 26/1/13","4513.10000000000000","51.43758900000000","-0.12734500000000","56.40000000000000","3.37800000000000","1.60000000000000"
"Mitcham - China Town 26/1/13","4517.40000000000000","51.43762000000000","-0.12730800000000","56.50000000000000","1.74300000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","4523.40000000000000","51.43767000000000","-0.12727300000000","56.50000000000000","1.72900000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","4530.70000000000000","51.43773200000000","-0.12724000000000","56.60000000000000","2.22400000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","4538.00000000000000","51.43779300000000","-0.12720100000000","56.70000000000000","2.43000000000000","1.40000000000000"
"Mitcham - China Town 26/1/13","4541.70000000000000","51.43782500000000","-0.12718700000000","56.80000000000000","1.83400000000000","1.70000000000000"
